%  z[m]  	 charge [normalized]
2.210000e-01	 0.000000e+00 
2.220000e-01	 0.000000e+00 
2.230000e-01	 0.000000e+00 
2.240000e-01	 0.000000e+00 
2.250000e-01	 0.000000e+00 
2.260000e-01	 0.000000e+00 
2.270000e-01	 0.000000e+00 
2.280000e-01	 0.000000e+00 
2.290000e-01	 0.000000e+00 
2.300000e-01	 0.000000e+00 
2.310000e-01	 0.000000e+00 
2.320000e-01	 0.000000e+00 
2.330000e-01	 0.000000e+00 
2.340000e-01	 0.000000e+00 
2.350000e-01	 0.000000e+00 
2.360000e-01	 0.000000e+00 
2.370000e-01	 0.000000e+00 
2.380000e-01	 0.000000e+00 
2.390000e-01	 0.000000e+00 
2.400000e-01	 0.000000e+00 
2.410000e-01	 0.000000e+00 
2.420000e-01	 0.000000e+00 
2.430000e-01	 0.000000e+00 
2.440000e-01	 0.000000e+00 
2.450000e-01	 0.000000e+00 
2.460000e-01	 0.000000e+00 
2.470000e-01	 0.000000e+00 
2.480000e-01	 0.000000e+00 
2.490000e-01	 0.000000e+00 
2.500000e-01	 0.000000e+00 
2.510000e-01	 0.000000e+00 
2.520000e-01	 0.000000e+00 
2.530000e-01	 0.000000e+00 
2.540000e-01	 0.000000e+00 
2.550000e-01	 0.000000e+00 
2.560000e-01	 0.000000e+00 
2.570000e-01	 0.000000e+00 
2.580000e-01	 0.000000e+00 
2.590000e-01	 0.000000e+00 
2.600000e-01	 0.000000e+00 
2.610000e-01	 0.000000e+00 
2.620000e-01	 0.000000e+00 
2.630000e-01	 0.000000e+00 
2.640000e-01	 0.000000e+00 
2.650000e-01	 0.000000e+00 
2.660000e-01	 0.000000e+00 
2.670000e-01	 0.000000e+00 
2.680000e-01	 0.000000e+00 
2.690000e-01	 0.000000e+00 
2.700000e-01	 0.000000e+00 
2.710000e-01	 0.000000e+00 
2.720000e-01	 0.000000e+00 
2.730000e-01	 0.000000e+00 
2.740000e-01	 0.000000e+00 
2.750000e-01	 0.000000e+00 
2.760000e-01	 0.000000e+00 
2.770000e-01	 0.000000e+00 
2.780000e-01	 0.000000e+00 
2.790000e-01	 0.000000e+00 
2.800000e-01	 0.000000e+00 
2.810000e-01	 0.000000e+00 
2.820000e-01	 0.000000e+00 
2.830000e-01	 0.000000e+00 
2.840000e-01	 0.000000e+00 
2.850000e-01	 0.000000e+00 
2.860000e-01	 0.000000e+00 
2.870000e-01	 0.000000e+00 
2.880000e-01	 0.000000e+00 
2.890000e-01	 0.000000e+00 
2.900000e-01	 0.000000e+00 
2.910000e-01	 0.000000e+00 
2.920000e-01	 0.000000e+00 
2.930000e-01	 0.000000e+00 
2.940000e-01	 0.000000e+00 
2.950000e-01	 0.000000e+00 
2.960000e-01	 0.000000e+00 
2.970000e-01	 0.000000e+00 
2.980000e-01	 0.000000e+00 
